_id,_introduced,_official_title,_passed_house,_passed_senate,_session,_short_title,_top_subject,_type
hr3645-116,2019-01-09 00:07:00,"To amend title 13, United States Code, to provide that individuals in prison shall, for the purposes of a decennial census, be attributed to the last place of residence before incarceration, and for other purposes.",False,False,116,Correct the Census Count Act,Government Operations and Politics,hr
hr3646-116,2019-01-09 00:07:00,"To direct the Secretary of Transportation, acting through the Administrator of the Federal Aviation Administration, to revise section 91.145 of title 14, Code of Federal Regulations, such that the term ""sporting"" does not limit the types of major events described in such section.",False,False,116,SONG Act,Transportation and Public Works,hr
hr3647-116,2019-01-09 00:07:00,"To provide temporary impact aid construction grants to eligible local educational agencies, and for other purposes.",False,False,116,Impact Aid Infrastructure Act,Education,hr
hr3648-116,2019-01-09 00:07:00,"To amend title 23, United States Code, to improve defense access road resilience, and for other purposes.",False,False,116,Defense Access Road Enhancement Act,Transportation and Public Works,hr
hr3649-116,2019-01-09 00:07:00,"To support the provision of treatment family care services, and for other purposes.",False,False,116,Treatment Family Care Services Act,Health,hr
hr3650-116,2019-01-09 00:07:00,To provide temporary safe harbor for the tax treatment of hard forks of convertible virtual currency in the absence of administrative guidance.,False,False,116,Safe Harbor for Taxpayers with Forked Assets Act of 2019,Taxation,hr
hr3651-116,2019-01-09 00:07:00,"To facilitate the use of certain land in Nebraska for public outdoor recreational opportunities, and for other purposes.",False,False,116,"To facilitate the use of certain land in Nebraska for public outdoor recreational opportunities, and for other purposes.",Public Lands and Natural Resources,hr
hr3652-116,2019-01-09 00:07:00,To provide for the study and promotion of hemp.,False,False,116,Hemp for Victory Act of 2019,Agriculture and Food,hr
hr3653-116,2019-01-09 00:07:00,"To amend section 1342 of title 31, United States Code (the Antideficiency Act), to define the term voluntary services.",False,False,116,CARIDAD Act,Economics and Public Finance,hr
hr3654-116,2019-01-09 00:07:00,"To amend title XVIII of the Social Security Act to provide Medicare coverage for all physicians' services furnished by doctors of chiropractic within the scope of their license, and for other purposes.",False,False,116,Chiropractic Medicare Coverage Modernization Act of 2019,Health,hr
hr3655-116,2019-01-09 00:07:00,"To allow the Secretary of the Interior, acting through the Director of the United States Fish and Wildlife Service, to issue depredation permits for the taking of black vultures to livestock farmers to prevent harm to livestock, and for other purposes.",False,False,116,Livestock Protection Act of 2019,Animals,hr
hr3656-116,2019-01-09 00:07:00,To improve patient access to health care services and provide improved medical care by reducing the excessive burden the liability system places on the health care delivery system.,False,False,116,ACCESS Act of 2019,Health,hr
hr3657-116,2019-01-09 00:07:00,"To require the Comptroller General of the United States to study how certain individuals who are granted pretrial release are monitored, and for other purposes.",False,False,116,Bill's Promise Act,Crime and Law Enforcement,hr
hr3658-116,2019-01-09 00:07:00,"To require policies and programs to prevent and treat gambling disorder among members of the Armed Forces and their dependents, and for other purposes.",False,False,116,Gambling Addiction Prevention Act,Armed Forces and National Security,hr
hr3659-116,2019-01-09 00:07:00,"To establish an Anti-Bullying Roundtable to study bullying in elementary and secondary schools in the United States, and for other purposes.",False,False,116,Danny's Law,Education,hr
hr3660-116,2019-01-09 00:07:00,"To direct the Secretary of Homeland Security and the Secretary of Health and Human Services to notify Congress of each foreign national who dies in the custody of the Secretary, and for other purposes.",False,False,116,Accountability for Migrant Deaths Act of 2019,Immigration,hr
hr3661-116,2019-01-10 00:07:00,"To support entrepreneurs serving in the National Guard and Reserve, and for other purposes.",False,False,116,Patriotic Employer Protection Act of 2019,Commerce,hr
hr3662-116,2019-01-10 00:07:00,To amend the Higher Education Act of 1965 to ensure that student borrowers are provided relief from their student loans in the instance of substantial misrepresentation or omission by an institution of higher education.,False,False,116,Relief for Defrauded Students Act of 2019,Education,hr
hr3663-116,2019-01-10 00:07:00,"To establish the complete streets program, and for other purposes.",False,False,116,Complete Streets Act of 2019,Transportation and Public Works,hr
hr3664-116,2019-01-10 00:07:00,"To direct the Community Development Financial Institutions Fund to perform an outreach program for the new markets tax credit to underserved communities, and for other purposes.",False,False,116,ADVANCE Act of 2019,Housing and Community Development,hr
hr3665-116,2019-01-10 00:07:00,"To establish a grant program to encourage schools to conduct independent facility security risk assessments and make hard security improvements, and for other purposes.",False,False,116,School Violence Prevention and Mitigation Act of 2019,Crime and Law Enforcement,hr
hr3666-116,2019-01-10 00:07:00,"To strengthen the position of the United States as the world's leading innovator by amending title 35, United States Code, to protect the property rights of the inventors that grow the country's economy.",False,False,116,STRONGER Patents Act of 2019,Commerce,hr
hr3667-116,2019-01-10 00:07:00,To create a new Federal grant program that provides grants to State libraries to allow schools with summer lunch programs to keep their libraries open for student use during the summer months.,False,False,116,Summer Meals and Learning Act of 2019,Education,hr
hr3668-116,2019-01-10 00:07:00,To direct the Occupational Safety and Health Administration to issue an occupational safety and health standard to protect workers from heat-related injuries and illnesses.,False,False,116,Asuncion Valdivia Heat Illness and Fatality Prevention Act of 2019,Labor and Employment,hr
hr3669-116,2019-01-10 00:07:00,"To require the Secretary of Homeland Security to conduct a collective response to a terrorism exercise that includes the management of cascading effects on critical infrastructure during times of extreme cold weather, and for other purposes.",False,False,116,Weatherizing Infrastructure in the North and Terrorism Emergency Readiness Act of 2019,Emergency Management,hr
hr3670-116,2019-01-10 00:07:00,"To amend the Homeland Security Act of 2002 to ensure access to appropriate temporary shelter, food, and water for individuals apprehended by U.S. Customs and Border Protection, and for other purposes.",True,False,116,Short-Term Detention Standards Act,Immigration,hr
hr3671-116,2019-01-10 00:07:00,"To amend the FAST Act to improve the Federal permitting process, and for other purposes.",False,False,116,Federal Permitting Reform and Jobs Act,Environmental Protection,hr
hr3672-116,2019-01-10 00:07:00,To provide relief for small rural hospitals from inaccurate instructions provided by certain medicare administrative contractors.,False,False,116,ARC Act,Health,hr
hr3673-116,2019-01-10 00:07:00,"To require congressional approval of certain trade remedies, and for other purposes.",False,False,116,Promoting Responsible and Free Trade Act of 2019,Foreign Trade and International Finance,hr
hr3674-116,2019-01-10 00:07:00,To amend the Higher Education Act of 1965 to eliminate origination fees for Federal Direct Loans.,False,False,116,Eliminating the Hidden Student Loan Tax Act,Education,hr
